protocol_mode,candidate_id,model_family,model_name,feature_view,target,is_ceiling_model,mae,rmse,r2,bias,calibration_slope,calibration_intercept,primary_avg_mae,dummy_mae,best_hybrid_only_mae,beats_dummy,beats_best_hybrid_only,beats_dummy_all_primary_targets,beats_hybrid_only_all_primary_targets,advances_target,advances_all_primary_targets,advances
inductive,inductive|hybrid_plus_paired|xgboost_w25|unit_raw,hybrid_plus_paired,xgboost_w25,unit_raw,fpos,False,0.20213961261373056,0.28171171415627594,-0.6380941520462735,0.058238442001472435,0.4113087317740739,0.10945697649538673,0.20213961261373056,,,False,False,False,False,False,False,False
