protocol_mode,candidate_id,model_family,model_name,feature_view,target,is_ceiling_model,mae,rmse,r2,bias,calibration_slope,calibration_intercept,primary_avg_mae,dummy_mae,best_hybrid_only_mae,beats_dummy,beats_best_hybrid_only,beats_dummy_all_primary_targets,beats_hybrid_only_all_primary_targets,advances_target,advances_all_primary_targets,advances
inductive,inductive|paired_only|lightgbm|unit_raw,paired_only,lightgbm,unit_raw,fpos,False,0.12378460309918302,0.18017625290495481,0.2513370918588086,-0.01805961255551993,0.8340063446107685,0.04432021800466198,0.12378460309918302,,,False,False,False,False,False,False,False
inductive,inductive|paired_only|xgboost|unit_raw,paired_only,xgboost,unit_raw,fpos,False,0.13908979862142493,0.19485256240827842,0.11957140761218599,0.015111264260968888,0.8013448028082516,0.03953655369285113,0.13908979862142493,,,False,False,False,False,False,False,False
inductive,inductive|hybrid_plus_paired|lightgbm_w25|unit_raw,hybrid_plus_paired,lightgbm_w25,unit_raw,fpos,False,0.19728645408791073,0.3076487471598213,-1.301572817922338,0.08429063205517892,0.3438583075858026,0.12244050375272082,0.19728645408791073,,,False,False,False,False,False,False,False
inductive,inductive|hybrid_plus_paired|xgboost_w25|unit_raw,hybrid_plus_paired,xgboost_w25,unit_raw,fpos,False,0.2029260561835347,0.29732921241374094,-1.1611668452146495,0.09426734540142019,0.3372114677671136,0.10656603446713335,0.2029260561835347,,,False,False,False,False,False,False,False
