protocol_mode,candidate_id,model_family,model_name,feature_view,target,is_ceiling_model,mae,rmse,r2,bias,calibration_slope,calibration_intercept,primary_avg_mae,advances,beats_dummy_all_primary_targets,beats_hybrid_only_all_primary_targets,best_paired_only_primary_avg_mae,beats_best_paired_only
contextual,contextual|dummy|paired_mean|none,dummy,paired_mean,none,fmiss,False,0.25723131935835847,0.29013084550605167,-0.003263332689526388,0.016546917796869974,0.0,0.2775219347791612,0.22412363047023778,False,False,False,,False
contextual,contextual|context_transfer|single_target_coral_fpos|contextual_full,context_transfer,single_target_coral_fpos,contextual_full,fpos,False,0.16227722718664875,0.20276383433769188,0.32297809826083557,0.047507783825432234,0.8290175947375038,-0.001613071416935829,0.16227722718664875,False,False,False,,False
